user_id,business_id,pred_context
pJyV8I6JsKG_iSzPLvb5AA,iLxG2Oo8HNSZFvJvba4W6g,2.6976981143251404
pJyV8I6JsKG_iSzPLvb5AA,iZleRh4SOtf4GquA5L8WXw,4.6262864084713256
pJyV8I6JsKG_iSzPLvb5AA,kNtToQSP_Y5U8tznLXuCaw,3.965807723192293
pJyV8I6JsKG_iSzPLvb5AA,lWmDrnqgU6w3gFaJyn_1Uw,2.906352583923511
pJyV8I6JsKG_iSzPLvb5AA,lXH-2--dUls3FSPsnJFbPQ,2.689500121276306
pJyV8I6JsKG_iSzPLvb5AA,liYoXFyQEfxabxC0XCejpQ,2.4983143852832495
pJyV8I6JsKG_iSzPLvb5AA,maM_62ZcjAESd6QdVSIIew,2.4760819180929423
pJyV8I6JsKG_iSzPLvb5AA,ngDI7XtTpP-E-Ttom3Gq1w,2.4019527085497643
pJyV8I6JsKG_iSzPLvb5AA,oJJz8E82bvu202ZfrhKg7A,3.68414446642285
pJyV8I6JsKG_iSzPLvb5AA,p0LusgO7QmgxJF0XenzJfA,3.5666144018231103
pJyV8I6JsKG_iSzPLvb5AA,pMiz7SP82Tknv1NbVqoSfg,3.820178798318869
pJyV8I6JsKG_iSzPLvb5AA,pilPpu6CBnGCHPXHDnp5cg,2.612265015393179
pJyV8I6JsKG_iSzPLvb5AA,pjO0ZRGpCwlaOzipZDa3HA,3.187446549284601
pJyV8I6JsKG_iSzPLvb5AA,rl3giNEKOTwjE6BwpMZdOA,2.8265647178192075
pJyV8I6JsKG_iSzPLvb5AA,tZT_0yAeFxuihVnGXoCbWQ,3.9457771807590345
pJyV8I6JsKG_iSzPLvb5AA,th4pZ5LkoIIkb1Vmu_m2DA,3.1917636548145083
pJyV8I6JsKG_iSzPLvb5AA,tqxS-gA5zhBvdI5lk7kDGg,3.402634668046766
pJyV8I6JsKG_iSzPLvb5AA,u8C8pRvaHXg3PgDrsUHJHQ,3.2341079980323233
pJyV8I6JsKG_iSzPLvb5AA,uu5ApFAvmi7_mqXwxob2LA,2.9236743081787604
pJyV8I6JsKG_iSzPLvb5AA,vV6oNhupyM8gEhjmhqLPjQ,2.612265015393179
pJyV8I6JsKG_iSzPLvb5AA,xWGn7oqLOZu_00H8pZOtsQ,3.2981749352317102
pJyV8I6JsKG_iSzPLvb5AA,z-Q3uNXOjr7iYpl9kexFzQ,3.056052658028282
IwAzZe3iN9ZBMxW7lKM3Yw,-7teXSpi9nqy58WUd-8yfw,3.6836781298233117
IwAzZe3iN9ZBMxW7lKM3Yw,-_xSWL2yxziy9aDHH6swBw,3.231705635582296
IwAzZe3iN9ZBMxW7lKM3Yw,0FSH-6mRF7DKjeI98snxrA,3.506625776914161
IwAzZe3iN9ZBMxW7lKM3Yw,1EqSm7nOAS0s7gYnRaOQYQ,2.876310776757151
IwAzZe3iN9ZBMxW7lKM3Yw,5XFe2938xyKtSR6Y--_7tA,3.159595350485619
IwAzZe3iN9ZBMxW7lKM3Yw,6LGwTYIDi4pD-ELpuMJYiQ,2.993410232953324
IwAzZe3iN9ZBMxW7lKM3Yw,6VWmXeUDmMvVhb8zqWti-w,3.911677216338023
IwAzZe3iN9ZBMxW7lKM3Yw,8LUKD_9rkJoUIIuT9uiDbA,3.094443715623366
IwAzZe3iN9ZBMxW7lKM3Yw,8OfsvJM-TXtybas25dcGUw,3.3343111206950993
IwAzZe3iN9ZBMxW7lKM3Yw,8edTRAKWTzd0B_sfb8ekeQ,3.153034052038267
IwAzZe3iN9ZBMxW7lKM3Yw,ACv-E8CeuStwaRamy3cCrQ,3.947349484155904
IwAzZe3iN9ZBMxW7lKM3Yw,BlvO20Oag6FZfq9zLk9LMg,2.6593456971804046
IwAzZe3iN9ZBMxW7lKM3Yw,BoTb3FqOsJaFe_koVfyGbw,3.554900524372594
IwAzZe3iN9ZBMxW7lKM3Yw,C-88Y8Eydcq9OY3cek--ug,2.7823150589442482
IwAzZe3iN9ZBMxW7lKM3Yw,CPgyfcsyPegLha1ajaSRoA,3.571307229323408
IwAzZe3iN9ZBMxW7lKM3Yw,D60IfSLfKA32Et3cvR-t3A,3.7387512737585666
IwAzZe3iN9ZBMxW7lKM3Yw,F-iAPV75D2hRGlyUJnMNlA,2.8160203521262037
IwAzZe3iN9ZBMxW7lKM3Yw,F8_WdEVmUFTU1pTHBgikIg,4.376380928385717
IwAzZe3iN9ZBMxW7lKM3Yw,FgNgBLayRFm6H6Qr66ecbQ,4.104168585195444
IwAzZe3iN9ZBMxW7lKM3Yw,GGEeGKUez_pGqYXtk-sKvQ,3.943393703675264
IwAzZe3iN9ZBMxW7lKM3Yw,JQ6NlXQGXvQZ4P-b5HXd9A,3.470180060660144
IwAzZe3iN9ZBMxW7lKM3Yw,J_NA-_WNLAJQg7eZwn1dWw,3.3358244579033918
IwAzZe3iN9ZBMxW7lKM3Yw,LX2tNHlYsxHNdNo5j0ZF7A,4.454497495362257
IwAzZe3iN9ZBMxW7lKM3Yw,MkLlb2944GtK07wy9u_wbA,4.204601391262308
IwAzZe3iN9ZBMxW7lKM3Yw,N8FdrKl0y_E_mUOj8VSFuA,4.295607988466854
IwAzZe3iN9ZBMxW7lKM3Yw,Nx5RAT-7gDz2C5Kh2WwJPQ,3.776792903352927
IwAzZe3iN9ZBMxW7lKM3Yw,RSAeqTx82wSZXF6ptK5fYA,3.08333926180981
IwAzZe3iN9ZBMxW7lKM3Yw,S_PIEh7BwsEi9sn7fuwFow,2.8570673753949816
IwAzZe3iN9ZBMxW7lKM3Yw,TMirWwTikHCn5H82K9QMXQ,4.395515043460072
IwAzZe3iN9ZBMxW7lKM3Yw,TOx5fU8QDEOVx5HpMjwpcw,3.0768272587146908
IwAzZe3iN9ZBMxW7lKM3Yw,Tn4PV88E9jlC2xhvqN8zAA,4.425308491595251
IwAzZe3iN9ZBMxW7lKM3Yw,VNOosvcE6HN_dqSTqRicXQ,3.4917725586282566
IwAzZe3iN9ZBMxW7lKM3Yw,VObfskmUmh8vdpx60lruOw,3.100832581994866
IwAzZe3iN9ZBMxW7lKM3Yw,WLixYfXWO1Q0b_L4PsQ-5w,3.493670004184513
IwAzZe3iN9ZBMxW7lKM3Yw,X-aqEYlXcWQj0fp6aGDP8A,3.8370889663027308
IwAzZe3iN9ZBMxW7lKM3Yw,Z1XXRz6n1XGauj88W2LL_w,2.9334080041349644
IwAzZe3iN9ZBMxW7lKM3Yw,ZcYBeh-_ubSsZLJA97PSLA,3.8626173311778227
IwAzZe3iN9ZBMxW7lKM3Yw,_HK-LDAH0HW3q6cqPmqZrQ,2.9340390571767676
IwAzZe3iN9ZBMxW7lKM3Yw,av_-ePHJwSSqMtTQbNoL7g,3.3509238396245027
IwAzZe3iN9ZBMxW7lKM3Yw,bud7jZeGsrzv_3un3ov-mw,3.5300487929176407
IwAzZe3iN9ZBMxW7lKM3Yw,dQo2dPQyJE4avsILYYDCTA,3.7387512737585666
IwAzZe3iN9ZBMxW7lKM3Yw,eMIX3ldCrPJymVenND0sDg,4.098067097173558
IwAzZe3iN9ZBMxW7lKM3Yw,enVV_GttZ2UYT3cxArtNWQ,2.819856916230446
IwAzZe3iN9ZBMxW7lKM3Yw,iGpQdPxvOI7eWeSTYMnNeA,2.9910662447477567
IwAzZe3iN9ZBMxW7lKM3Yw,inRKr1zy12CoZmnK-0IRBQ,3.6669740141012293
IwAzZe3iN9ZBMxW7lKM3Yw,lK_iVjCur58if_XcbENGqg,3.5233178616040988
IwAzZe3iN9ZBMxW7lKM3Yw,lKom12WnYEjH5FFemK3M1Q,3.838057332845475
IwAzZe3iN9ZBMxW7lKM3Yw,lk02Yf1xJ-8Fg2b-2fTZow,3.4473886098750324
IwAzZe3iN9ZBMxW7lKM3Yw,mIVfDS47YwXjDjXVxAoZVg,4.167220895172537
IwAzZe3iN9ZBMxW7lKM3Yw,nwjIvTxJt2GpMoKzuKWIBQ,3.9851186741978335
IwAzZe3iN9ZBMxW7lKM3Yw,ohkd4oHpIrvue5nWBPMSMg,2.9183144554574745
IwAzZe3iN9ZBMxW7lKM3Yw,q2y2K9RwT954oQGgeNAu1w,3.803420312336775
IwAzZe3iN9ZBMxW7lKM3Yw,r78AHYzmDKDffJAwrB5aIg,3.8711535593250357
IwAzZe3iN9ZBMxW7lKM3Yw,rDSw_6HEAsF6wmcUF6ZZkA,4.295607988466854
IwAzZe3iN9ZBMxW7lKM3Yw,tetKWtLT0639lqnD9QJRKw,3.68394488926299
IwAzZe3iN9ZBMxW7lKM3Yw,vXVXhaZVdaNXAdpj5HxWSQ,2.8020113069677706
IwAzZe3iN9ZBMxW7lKM3Yw,w1c_Uy60LSDiMsSjAsEqkw,3.8413155919439825
IwAzZe3iN9ZBMxW7lKM3Yw,wA2xaBsT8d2opW_jYe1XLA,3.8626173311778227
IwAzZe3iN9ZBMxW7lKM3Yw,wAcmbZyRSwp3td-4Z6BvWQ,3.7706859995145585
IwAzZe3iN9ZBMxW7lKM3Yw,y5TdoIb0kddMn99Ahp206A,3.911677216338023
IwAzZe3iN9ZBMxW7lKM3Yw,z4GLHQ2-o0p6Ia4q_4j4HA,3.943393703675264
yWJWOGTVp8peyfllOydVRg,-UunZRrXJdL4whe9fma0Kg,3.122973642885755
yWJWOGTVp8peyfllOydVRg,0a2O150ytxrDjDzXNfRWkA,3.465459513491145
yWJWOGTVp8peyfllOydVRg,3LsMfYF4cllUZbxve3scIA,3.5294271451175336
yWJWOGTVp8peyfllOydVRg,3a7Qby_IX7sU7O6ZsQZeOQ,3.8302759005002835
yWJWOGTVp8peyfllOydVRg,4IrX-f_4TqmrKhb7egiZag,3.6851290387889493
yWJWOGTVp8peyfllOydVRg,4eqHtgdXEPG6V-Jzy0MhKw,3.462544292737128
yWJWOGTVp8peyfllOydVRg,4khalYLq_dee7HG105328g,3.0337597285607245
yWJWOGTVp8peyfllOydVRg,5LPK0LeKiS4HKzYwKXvFLg,3.0127235107314707
yWJWOGTVp8peyfllOydVRg,5ibm7zDgxE7WwDFNaZbdKw,3.7637964579729375
yWJWOGTVp8peyfllOydVRg,6ZsiLiSWGK2pgw6t3LfzNQ,3.681435968171413
yWJWOGTVp8peyfllOydVRg,8wUlW8b5yAoZifQWf-jABw,3.1716316961683297
yWJWOGTVp8peyfllOydVRg,A5lD3y2eREchEdMcvWPXBA,3.6851290387889493
yWJWOGTVp8peyfllOydVRg,AVK7IKlHutbwmdN9Vj5YPg,3.3069894971296083
yWJWOGTVp8peyfllOydVRg,AbgNPAnuq8X90DUw5FQ2sQ,3.6851290387889493
yWJWOGTVp8peyfllOydVRg,Ao8_U7ksoOM9mQLLcjH7oA,2.9940216795658308
yWJWOGTVp8peyfllOydVRg,By4Suw6S-whbg51y_967BQ,3.83728315527233
yWJWOGTVp8peyfllOydVRg,DikZnHQZbuhfyign9gUlSg,3.343292306237963
yWJWOGTVp8peyfllOydVRg,G4pt2q9Tr5SkwCw3Wb43VA,3.5783276002010447
yWJWOGTVp8peyfllOydVRg,JJys4pp5xmf3bB4E3lmxRA,3.6004451331191225
yWJWOGTVp8peyfllOydVRg,JsVLvKCgI03tqyjy1B2d_g,4.404907865543465
yWJWOGTVp8peyfllOydVRg,KBh6c5SKnqzjG2pU-xIwIw,3.855904236248022
yWJWOGTVp8peyfllOydVRg,MdS6EHt2RZFpn9fQXZc9Ig,3.872460582616374
yWJWOGTVp8peyfllOydVRg,Mksyt1TZQ-7vzCZjeuzfAg,3.3700464465991655
yWJWOGTVp8peyfllOydVRg,MlwsOef4hDJVHWOzutE6yw,4.120522355112714
yWJWOGTVp8peyfllOydVRg,N-B4HuQGrd0Tivig6uytfw,3.0258403867946897
yWJWOGTVp8peyfllOydVRg,Q5CQgywplm8v_nefH5782Q,3.638184570272406
yWJWOGTVp8peyfllOydVRg,Q6bQkoVJOTh-qJFa0EfHAQ,4.189201491000311
yWJWOGTVp8peyfllOydVRg,RESDUcs7fIiihp38-d6_6g,3.862834223718371
yWJWOGTVp8peyfllOydVRg,T2m0o8a4Wo_dvH7ShaVVUg,3.715549605169514
yWJWOGTVp8peyfllOydVRg,UlP5qmv5hkbLUL7xlWKmZQ,3.4507953181325006
yWJWOGTVp8peyfllOydVRg,Ur3KwgiS3TvPthPzeaA_5A,3.8071172603667374
yWJWOGTVp8peyfllOydVRg,UujteA4Ps4CPzHfy0ZUQjw,3.836478941802882
yWJWOGTVp8peyfllOydVRg,V0IW9zskzm8GNLyS46jf8A,2.9132861092633586
yWJWOGTVp8peyfllOydVRg,VVW8mxu8Ru2UR3lVJYA81Q,3.353377292801776
yWJWOGTVp8peyfllOydVRg,W2NzlS8OJzGfDfr9oRz11Q,3.8263284189671087
yWJWOGTVp8peyfllOydVRg,WNnkyVvBfY1vTqiqSufZQA,3.414043970422601
yWJWOGTVp8peyfllOydVRg,XKyFYsRIkd0Tmef9fT_84w,3.517493637569414
yWJWOGTVp8peyfllOydVRg,YkLv_3VViVCrxYdg8A1H2A,3.2625331476609887
yWJWOGTVp8peyfllOydVRg,Yv4P4qUwd7F-qQ4Y4eD1JQ,3.5697790064916957
yWJWOGTVp8peyfllOydVRg,Zkn1y0l3eDjzIONKMNl-ew,3.3841860663353014
yWJWOGTVp8peyfllOydVRg,ZqTXN4qh0Ta1Lp8Z3v-dKg,4.912477371948826
yWJWOGTVp8peyfllOydVRg,_f4ECv0_dCMJ__NkUsXNXg,3.1716316961683297
yWJWOGTVp8peyfllOydVRg,aFjYs3ilkoNz6YDAnSMgsw,3.0189920685120537
yWJWOGTVp8peyfllOydVRg,aLcFhMe6DDJ430zelCpd2A,3.286228593174075
yWJWOGTVp8peyfllOydVRg,aZom2MesQIX0TUK0x8hfkQ,3.196370684890489
yWJWOGTVp8peyfllOydVRg,aeGmTcL4Ic61WI96-rSqzw,4.087712798260693
yWJWOGTVp8peyfllOydVRg,b9Ctxco-1HyjE55W_28MYA,3.680227674837548
yWJWOGTVp8peyfllOydVRg,bFzFGDQTLsAs1WKA_EGjZA,3.4507953181325006
yWJWOGTVp8peyfllOydVRg,e3n3T3Y1DNlKOxKPxBC4vQ,3.543621797143186
yWJWOGTVp8peyfllOydVRg,ePUwB_oIaL8kpM92iTzUOA,4.048380940781351
yWJWOGTVp8peyfllOydVRg,f1ekudjT4wtVZBcI_GIcFA,4.289770537697561
yWJWOGTVp8peyfllOydVRg,fk3yYjWJPtl0HEn0lJR3qg,3.823651073530594
yWJWOGTVp8peyfllOydVRg,hIT7R3z6LebKb9VFjsHyQg,3.029527556685451
yWJWOGTVp8peyfllOydVRg,hQ7NikMijOLR2jXpMCTUHg,4.130528022805164
yWJWOGTVp8peyfllOydVRg,hRbUkwU9awUan32CD-mdHA,3.4255810148711996
yWJWOGTVp8peyfllOydVRg,hcMv4STuEeyrTWPz6XWoGA,4.1004836624669805
yWJWOGTVp8peyfllOydVRg,iFnoBRgKvmlSxmWH8DIT4w,3.1977293117543373
yWJWOGTVp8peyfllOydVRg,ikWxEkcUQwWX_QuvTwqUKA,3.7276808634822354
yWJWOGTVp8peyfllOydVRg,iq10M5mSvhA6Gs6zxPr5tQ,3.4856646626554104
yWJWOGTVp8peyfllOydVRg,j28T6ZuP1mLHe3m36COOpQ,3.6029929523123845
yWJWOGTVp8peyfllOydVRg,jSIJzs-b6d9FbFresQj5vQ,3.1716316961683297
yWJWOGTVp8peyfllOydVRg,kNlna23mYfRqGv7VJByKkA,3.3979733946897146
yWJWOGTVp8peyfllOydVRg,kYMZTXVE6LKYuPhF6gkwVg,3.52434446387824
yWJWOGTVp8peyfllOydVRg,kf6GtTk_6UPrpICC-eQH4g,3.6523644473069448
yWJWOGTVp8peyfllOydVRg,l9ZyzHZs6uQvy_S8EOZIIg,3.591597942973559
yWJWOGTVp8peyfllOydVRg,lHFnDajeoUTTgvkojkLhOw,2.982245961046281
yWJWOGTVp8peyfllOydVRg,lrm8hNDtwd5Wd0tVjOgCyw,3.1712768900029293
yWJWOGTVp8peyfllOydVRg,mj25sM7NN3vB7uG0aF5H6Q,3.9973398941950764
yWJWOGTVp8peyfllOydVRg,naO2DJaInOVGG1ZRgA3N6Q,3.7732201992133705
yWJWOGTVp8peyfllOydVRg,nuJRo0NjNZc1ZAvyZRVSCw,3.460569844339825
yWJWOGTVp8peyfllOydVRg,oKfiAU3X4C2chk6DJdKPAQ,3.320385737933633
yWJWOGTVp8peyfllOydVRg,pLTvDgzdPRDPpW0NhN0CyQ,3.3464005932630583
yWJWOGTVp8peyfllOydVRg,pnaF0DvWzxbfy-rix0u_UQ,2.9027190090018165
yWJWOGTVp8peyfllOydVRg,qfa4p28aOu9-VQ30mwQzUQ,3.5353074028413314
yWJWOGTVp8peyfllOydVRg,sGZCeydEheZaB2Km1CTdWg,3.0202647251171477
yWJWOGTVp8peyfllOydVRg,sLXbThV5jhcG529xJfeiCQ,3.2592705110304636
yWJWOGTVp8peyfllOydVRg,s_Pob8TopJ3htux7mWnMIw,3.578598616973195
yWJWOGTVp8peyfllOydVRg,uYWb1fX2HMzSs_EK02bbrg,2.833337945922723
yWJWOGTVp8peyfllOydVRg,vGAbWhCJFJMNon2frr9cHA,3.43055001500403
yWJWOGTVp8peyfllOydVRg,vtT5LzqjBjNymliYf4uEfw,4.515891609598104
yWJWOGTVp8peyfllOydVRg,wcpS12gLfPz-z11BVhL6jQ,4.014041494427788
yWJWOGTVp8peyfllOydVRg,xjDoyAVInbvRjO6uiUxAgA,3.6523644473069448
yWJWOGTVp8peyfllOydVRg,ztO1n2Kng54jJZPLJDzjfQ,4.194063843978262
DzqjWaOE4CMJS5cxnpD8ZQ,0gOE-DJOhWavRI6qQryGhA,3.882319053489991
DzqjWaOE4CMJS5cxnpD8ZQ,0hudPyuCBlKg79OwKBw-eQ,3.7865632596765537
DzqjWaOE4CMJS5cxnpD8ZQ,0wvM7bCPmeaaN0hhF8640Q,4.135694460575877
DzqjWaOE4CMJS5cxnpD8ZQ,1Q85RYcLucrMJfZDqeTt3A,3.4870883933123817
DzqjWaOE4CMJS5cxnpD8ZQ,3AEvWP_I77Sx_ngoGUIDMQ,2.940493640257246
DzqjWaOE4CMJS5cxnpD8ZQ,3aNlU8tXuoO1JgCLEqU8dg,3.5857649852229203
DzqjWaOE4CMJS5cxnpD8ZQ,49fcUkW5tOHlqBakrWTMzQ,3.434135516884921
DzqjWaOE4CMJS5cxnpD8ZQ,4KdjZ4UkZOtTikWHXCz9EA,3.507461333952452
DzqjWaOE4CMJS5cxnpD8ZQ,4wtqTzXPPp_6vBfFQKiTGQ,4.233364839297902
DzqjWaOE4CMJS5cxnpD8ZQ,52R7FGPqbuV6FIV2BDYPTA,4.434991610099275
DzqjWaOE4CMJS5cxnpD8ZQ,58h2EhvN3iJ4jeu95N5YzA,2.9149689417734113
DzqjWaOE4CMJS5cxnpD8ZQ,5jvH0CVSHT0Ax4y4X9RNyw,3.012781805052766
DzqjWaOE4CMJS5cxnpD8ZQ,5nie8WoCB-MpEYT5uE6t4A,3.310650032718384
DzqjWaOE4CMJS5cxnpD8ZQ,66LvqsvQ3niOFqJIPnT7iA,3.5871271567553054
DzqjWaOE4CMJS5cxnpD8ZQ,68s1OlziLPXKvdwBLV_pGw,3.2353491003568964
DzqjWaOE4CMJS5cxnpD8ZQ,73_UT7fZ7mzXcguX8-oSuQ,4.024471643796864
DzqjWaOE4CMJS5cxnpD8ZQ,AhRd1MUgnXhCQTTIu3Z2SQ,4.135694460575877
DzqjWaOE4CMJS5cxnpD8ZQ,Bo53nDtkmu0gAWraONir1A,4.221094993409726
DzqjWaOE4CMJS5cxnpD8ZQ,D5oYTE-sbkV2wurOWOGzjQ,3.485744981575592
DzqjWaOE4CMJS5cxnpD8ZQ,DIVF4oo86EGupm5CC60sZg,4.185159216150629
DzqjWaOE4CMJS5cxnpD8ZQ,DlFKsdGY7-7c4u7_A-W99Q,3.264649348408031
DzqjWaOE4CMJS5cxnpD8ZQ,EzGGUtQtbE8z57pqxE0I8w,3.4016474514008324
DzqjWaOE4CMJS5cxnpD8ZQ,HRBnH1lbsjHDcZWvwryWGg,3.563686571001077
DzqjWaOE4CMJS5cxnpD8ZQ,IOFzd7mBYCopQQUlRivPCw,3.6692013762736337
DzqjWaOE4CMJS5cxnpD8ZQ,Iu2ZINWwyrt9gXliykBEKQ,3.4038053644931865
DzqjWaOE4CMJS5cxnpD8ZQ,JK_DiDwbl7HX5OhCAh3h4g,4.170144962099656
DzqjWaOE4CMJS5cxnpD8ZQ,JOoblYsQjFT-47tkt6om0A,3.9968875589049846
DzqjWaOE4CMJS5cxnpD8ZQ,JsAjP49bCk9KjJmmmjyM4w,3.7801800911353878
DzqjWaOE4CMJS5cxnpD8ZQ,KS_d3F_eIA6iTo6Wtj2O_w,3.096108868737518
DzqjWaOE4CMJS5cxnpD8ZQ,LZr69iki37amNk7KRhr_7g,2.94505715356514
DzqjWaOE4CMJS5cxnpD8ZQ,MDjIylNU6CYq9hR3Qe6hVA,3.310650032718384
DzqjWaOE4CMJS5cxnpD8ZQ,MS-hfug4QDXqb_Mws3qlzA,4.160319645103108
DzqjWaOE4CMJS5cxnpD8ZQ,MUjlAtBNJR--7ai5pITbMg,4.123341510042652
DzqjWaOE4CMJS5cxnpD8ZQ,NVsmDL12AWwovFsuBMD1jQ,3.6210721187767954
DzqjWaOE4CMJS5cxnpD8ZQ,O0cb3rSoCscpBtLfLFvatg,3.6576085637491134
DzqjWaOE4CMJS5cxnpD8ZQ,OyiOg9GYKzHI19EbnWqL8A,4.317595959740437
DzqjWaOE4CMJS5cxnpD8ZQ,RA00GtlU25TkIP9i9wd8bg,2.8960084079785635
DzqjWaOE4CMJS5cxnpD8ZQ,S3qs5ZAZgqDvM88jj17hbQ,3.597053253057939
DzqjWaOE4CMJS5cxnpD8ZQ,SDSDJp-d_qUibvLF2FfsCQ,3.485744981575592
DzqjWaOE4CMJS5cxnpD8ZQ,Szn_fD1ezFeSRao3bRx7Ow,2.939572303502377
DzqjWaOE4CMJS5cxnpD8ZQ,TDtggQc6j_HjmQXS5QjzeA,2.8313810718772157
DzqjWaOE4CMJS5cxnpD8ZQ,Tv1CcqD67_Bz9YJadLgMuw,3.2413881913129714
DzqjWaOE4CMJS5cxnpD8ZQ,WlAsrFAOuQtYT8Xuau58bQ,3.3577193638587945
DzqjWaOE4CMJS5cxnpD8ZQ,X6Cgn59q3i3vK-lqzVY6gQ,4.294932700859137
DzqjWaOE4CMJS5cxnpD8ZQ,XZxJ4fG-4a3PP9VP5jvDWw,3.09333074245023
DzqjWaOE4CMJS5cxnpD8ZQ,YppL6BIau6ZXitbGqGyecA,3.449793390254677
DzqjWaOE4CMJS5cxnpD8ZQ,ZufeJ30kMXgPB8hqG5Nq_Q,3.1856982818035426
DzqjWaOE4CMJS5cxnpD8ZQ,_u1Bq7QsgMUXSMex8QHqLQ,3.2494125857467933
DzqjWaOE4CMJS5cxnpD8ZQ,aEnoF_79jQE83s-I756n8w,4.4446483399203025
DzqjWaOE4CMJS5cxnpD8ZQ,aLcFhMe6DDJ430zelCpd2A,3.2948738832963844
DzqjWaOE4CMJS5cxnpD8ZQ,aNZa21WWMc-2HpToNDMhHg,3.7336904588189244
DzqjWaOE4CMJS5cxnpD8ZQ,bhqOSajw2x1NLQxijsDVcg,3.4501040482287637
DzqjWaOE4CMJS5cxnpD8ZQ,dt9p8SDbclFb68FDEXPDgw,2.9553486129574966
DzqjWaOE4CMJS5cxnpD8ZQ,f1R43EDuCv_FdhZksMsJaA,3.642229346064372
DzqjWaOE4CMJS5cxnpD8ZQ,gViMGE8meVaB3laJ0djhKA,3.519432397746832
DzqjWaOE4CMJS5cxnpD8ZQ,h6BfSMMGfhNF9WCkTU0RMQ,2.951986579884939
DzqjWaOE4CMJS5cxnpD8ZQ,kC9xjFyucgCupZloE8BrWw,2.968023369465728
DzqjWaOE4CMJS5cxnpD8ZQ,kExmc2lS8BhFFlh9sjvuSA,3.54528267675093
DzqjWaOE4CMJS5cxnpD8ZQ,n9w8JmmmpZHVUaPY98gbZw,3.8771875945706764
DzqjWaOE4CMJS5cxnpD8ZQ,nY7gPawnct3kxX0p6QD22A,3.984113636665377
DzqjWaOE4CMJS5cxnpD8ZQ,ofw8aDSEg1HoQdmCgvLtaQ,3.6375389280580928
DzqjWaOE4CMJS5cxnpD8ZQ,pFMj5zPJswv96wuKcDDNjw,2.774582209909884
DzqjWaOE4CMJS5cxnpD8ZQ,pYq3_GetBLzBZ6OQPcplRA,3.5209907773925466
DzqjWaOE4CMJS5cxnpD8ZQ,paCgjLEUEVM38VZ6Sjghgg,2.824504938168331
DzqjWaOE4CMJS5cxnpD8ZQ,qdV0dLjJ2duhNoYlhVavzw,3.589093253715695
DzqjWaOE4CMJS5cxnpD8ZQ,sjJOsKnXxsQodXMr1i8fsg,3.0878858918877774
DzqjWaOE4CMJS5cxnpD8ZQ,svO3y8mxG52JHlJgJyus6Q,4.135694460575877
DzqjWaOE4CMJS5cxnpD8ZQ,tE88d-oHmNngAZNdD9EHjg,3.151397042264036
DzqjWaOE4CMJS5cxnpD8ZQ,tIvDO_1WNbb6UAifErQ-Ug,3.6979344979216724
DzqjWaOE4CMJS5cxnpD8ZQ,uAAWlLdsoUf872F1FKiX1A,3.7223574499430927
DzqjWaOE4CMJS5cxnpD8ZQ,yZReuoANHdIrHQP5iAkNFg,4.444478504801469
2xirUJGKOfuaCocWxpJS_Q,79DB7Q4v-792r_Iwgnwg1Q,5.0
_7nWZwdTgd0KQoxjnZ9-QQ,-Miw03v5yXJWjH9MN1aglw,4.418111852753707
_7nWZwdTgd0KQoxjnZ9-QQ,1ZT6fYJj1h-IlGhZvrQBgA,3.913959966981281
_7nWZwdTgd0KQoxjnZ9-QQ,3cNQbAHw-cjad0iDFWyckw,3.495883572360763
_7nWZwdTgd0KQoxjnZ9-QQ,4dM_D4PDghk6GishGXJahg,3.4498293137432006
_7nWZwdTgd0KQoxjnZ9-QQ,5OsexOJ9RBRtHstK2ELRzw,3.398683623688189
_7nWZwdTgd0KQoxjnZ9-QQ,5aK167zvZhGs_i7Vf4A1NQ,3.913959966981281
_7nWZwdTgd0KQoxjnZ9-QQ,5fE9BDxFj66rhbnJ8PmZZw,4.272429365175961
_7nWZwdTgd0KQoxjnZ9-QQ,61h1akwzAo5vqNmnDdgmnA,3.6626253153108617
_7nWZwdTgd0KQoxjnZ9-QQ,6ySAxSSx6b8bFmA7Vvh6_A,3.3361492600452722
_7nWZwdTgd0KQoxjnZ9-QQ,7DjrTaEIa-7x3o-Trp2Htw,3.7245974614549797
_7nWZwdTgd0KQoxjnZ9-QQ,8E_EuXDOFmwGLbDVwkO21g,3.455207625181494
_7nWZwdTgd0KQoxjnZ9-QQ,8XkeTMd_ooqQ1Zc4AVfmHw,3.3914737907189436
_7nWZwdTgd0KQoxjnZ9-QQ,9tgJbLfCQcZ35-TSabZOfA,4.183443409828939
_7nWZwdTgd0KQoxjnZ9-QQ,ARH8diyhBtiSgRR4_7oxmg,3.6262911580677164
_7nWZwdTgd0KQoxjnZ9-QQ,BTemGsWxX_R2f0Fo61P1pg,3.582358546114454
_7nWZwdTgd0KQoxjnZ9-QQ,EwGXv_d6zAgkVPuXRI2A8A,3.5101556897519015
_7nWZwdTgd0KQoxjnZ9-QQ,Ihcf2POxqoxIodtc8dAGxQ,3.2514662440678794
_7nWZwdTgd0KQoxjnZ9-QQ,JG1J5JP7HIRWhjZKebOtYw,3.237759381420622
_7nWZwdTgd0KQoxjnZ9-QQ,N0tp1hviGIgq8HIwvHTT9g,3.6273351721399973
_7nWZwdTgd0KQoxjnZ9-QQ,NaGdsSVvAKERyJ_BQYgXrQ,3.9467910514450733
_7nWZwdTgd0KQoxjnZ9-QQ,OGyN4PLzlemKiT7Wu864VA,2.7373277628608355
