user_id,business_id,stars,state,pred_context,pred_factor
gS4QCL6j_umAyfJXBGAZJQ,sHXIiGercy22UVpwMMmYng,3.0,ON,4.264526930355845,2.9914340020850103
gS4QCL6j_umAyfJXBGAZJQ,sQNDdEuKdsrZZ6WZU0I9Dg,4.0,ON,3.679409540815525,3.5280027828046108
gS4QCL6j_umAyfJXBGAZJQ,sRirP65Q7BSg3Lj9FdkKWQ,4.0,ON,3.3071946419605203,4.330420475382626
gS4QCL6j_umAyfJXBGAZJQ,tvxI5iRImLnPdLbiI1HXhA,4.0,ON,3.5893577361634894,3.263094967814996
gS4QCL6j_umAyfJXBGAZJQ,uMkKv9SlKmpXZ_5ZkZGL4Q,4.0,ON,3.0390116999122565,4.3037868780142405
gS4QCL6j_umAyfJXBGAZJQ,ubOoMnnqm5w30gh_eRNxkA,4.0,QC,3.833807878410804,3.8664433105851344
gS4QCL6j_umAyfJXBGAZJQ,v0u_FQHEdS1hvagLEF3fdw,4.0,ON,3.4806122863369025,4.102742062507502
gS4QCL6j_umAyfJXBGAZJQ,v1M2DI3sATaUkHfZEuDStw,4.0,ON,3.5170607791711257,3.573925714498006
gS4QCL6j_umAyfJXBGAZJQ,vCx6uieEF0W0mKFK4sT3Yg,3.0,ON,3.5272319404438712,2.9016306371611256
gS4QCL6j_umAyfJXBGAZJQ,voBQ9XUn5KfPb7fvQxbE9w,4.0,ON,3.627471217741301,3.3613599567996357
gS4QCL6j_umAyfJXBGAZJQ,w1clLiXOo-yLhNjt5jDBCA,4.0,ON,3.867060404516229,4.147543371338143
gS4QCL6j_umAyfJXBGAZJQ,wJK311GrpDS9KSaPdz27hQ,4.0,ON,2.699941296230578,4.4778710630421905
gS4QCL6j_umAyfJXBGAZJQ,wLAeEUCWcjdxoi2Tq7TI6A,2.0,ON,2.7756588172645684,3.4748983199333168
gS4QCL6j_umAyfJXBGAZJQ,xOXImYSjz4Sa0oYuml-ldg,4.0,ON,3.1019456308504205,3.5850449563913354
gS4QCL6j_umAyfJXBGAZJQ,xRmVk44t0zza2TNld29TzQ,4.0,ON,3.466033060185976,4.547627220561935
gS4QCL6j_umAyfJXBGAZJQ,xnlhzM9aBC9IuN0BBgwJPA,4.0,ON,3.353997159401313,3.0773487173403544
gS4QCL6j_umAyfJXBGAZJQ,xy1McNUocWlt-8DZ7Ifg9A,3.0,ON,3.6283198264779215,3.676384427656586
gS4QCL6j_umAyfJXBGAZJQ,yTWSFoGjkK6pl7kJm8f0Dg,3.0,ON,3.4653295120880854,3.4330112958146777
gS4QCL6j_umAyfJXBGAZJQ,yiU-3I-amn5_ACEzuWHglw,3.0,ON,2.709670061723741,3.5471351941663425
gS4QCL6j_umAyfJXBGAZJQ,ynMYzGuIeInoo8m347vgOQ,4.0,ON,2.793568605995902,3.733289949484779
gS4QCL6j_umAyfJXBGAZJQ,yr0-livmeHajzOMuqRpFtQ,4.0,ON,3.942732761040763,4.093374097703686
gS4QCL6j_umAyfJXBGAZJQ,yxdmX8dXk5Se9zJ4WAW1pw,4.0,ON,3.326315873411419,4.264625343167397
gS4QCL6j_umAyfJXBGAZJQ,zA6gnF5aPBGoOm6uIbKt-A,4.0,ON,3.5424908477875103,4.045562913740969
gS4QCL6j_umAyfJXBGAZJQ,zGMP9-ugUQ8Vn194G2pLAQ,4.0,ON,3.3343644979040814,3.7321732196577546
gS4QCL6j_umAyfJXBGAZJQ,zgQHtqX0gqMw1nlBZl2VnQ,4.0,ON,3.423866980901648,3.444458508783093
1wznt1BOXSQBuJnQcLHLiw,0gTTGuA6uEmMhLhfJi0hqA,4.0,NV,3.695508865260972,4.130042587801727
1wznt1BOXSQBuJnQcLHLiw,0xzmIBsJQc5eUNLucFrZ0Q,4.0,NV,3.6782787725970967,3.8326371263483208
1wznt1BOXSQBuJnQcLHLiw,3T0Erqk1MKtN58764yZMfw,3.0,NV,2.8304633967161794,3.0177566412646466
1wznt1BOXSQBuJnQcLHLiw,9dqdzRzjSfbnMvjUGqWBAw,4.0,NC,3.438952239967495,4.178879234140046
1wznt1BOXSQBuJnQcLHLiw,ATMiPNPxN-g1ra7nar5prA,4.0,NC,4.382264252291093,3.956642667550188
1wznt1BOXSQBuJnQcLHLiw,Az_60nNuh1FH8Ds8oasZjw,5.0,NV,3.927465884057439,3.8659978936355284
1wznt1BOXSQBuJnQcLHLiw,ByFMv3p5X1aNeZhU61rDcA,3.0,NV,4.3331138689284865,2.5131960901898185
1wznt1BOXSQBuJnQcLHLiw,E3yER5W6Wsyc5ncGKb9Nzw,3.0,NV,3.987324776869933,3.0221182634796957
1wznt1BOXSQBuJnQcLHLiw,FaHADZARwnY4yvlvpnsfGA,4.0,NV,3.297445718966048,3.176235539745895
1wznt1BOXSQBuJnQcLHLiw,GHS1rVjO-RMcRB6WJLpCDQ,3.0,NV,3.0849399347411457,3.706453703561003
1wznt1BOXSQBuJnQcLHLiw,H_FkQxifSo13B2FWjhp36g,5.0,NV,3.2905209120967216,3.5373194904833793
1wznt1BOXSQBuJnQcLHLiw,KPV_FVNWkgmYh1ArVlt6kg,2.0,NV,4.189278239559002,3.4599989572530374
1wznt1BOXSQBuJnQcLHLiw,LNsZJP6jZ11e0tDljOLPiQ,5.0,OH,4.562885562936437,4.496153259316633
1wznt1BOXSQBuJnQcLHLiw,L_ZLtfHvfzfoNVQ0-okTXg,4.0,NV,4.7351635480198135,4.173039940692046
1wznt1BOXSQBuJnQcLHLiw,LpAdf_z1A9REhTQjr1B4cA,3.0,NC,4.499342078087005,3.615847795694634
1wznt1BOXSQBuJnQcLHLiw,N8D-5-fW7EkBdKjNYGhu0A,4.0,NV,4.3562278202948415,4.194093879140597
1wznt1BOXSQBuJnQcLHLiw,O_C-2kZMHGnq3ZDL_OaG6Q,4.0,NV,4.405228195956494,3.538785134591267
1wznt1BOXSQBuJnQcLHLiw,Rj-7ymdw8aNZBRqGRAjR3Q,4.0,NV,4.878990297425132,4.340232982766316
1wznt1BOXSQBuJnQcLHLiw,T5kG7e63YFDrNxEfNKBV_Q,3.0,NV,3.711776153544173,3.4708024235985726
1wznt1BOXSQBuJnQcLHLiw,XE6kf2bviFBdGmVI_SJpmA,4.0,NV,3.663740113528872,3.3359758251379543
1wznt1BOXSQBuJnQcLHLiw,XXW_OFaYQkkGOGniujZFHg,4.0,NV,4.62892064048363,4.150658390352161
1wznt1BOXSQBuJnQcLHLiw,bvow46stEejfxnnqEKTAyQ,2.0,NV,3.0099926630949487,3.976935682647153
1wznt1BOXSQBuJnQcLHLiw,bz69msmKwRjWQzN-XwyV6Q,3.0,NV,4.919240053044459,4.106217974266807
1wznt1BOXSQBuJnQcLHLiw,da17_EW7GaYZWw1Z1JKSmw,3.0,NV,3.5578342238322302,3.0342060557693578
1wznt1BOXSQBuJnQcLHLiw,lYsq47uDzdjYUGtyUq8aaQ,3.0,NV,3.2246352453384133,4.300772450842949
1wznt1BOXSQBuJnQcLHLiw,mUQ0ffOfaBn_E5kyZUkvOQ,4.0,NV,3.269041626426713,2.534535402036917
1wznt1BOXSQBuJnQcLHLiw,nVAJZ6BJ9PPlxDXn976R6A,4.0,NV,3.4432502040147046,4.301047488093579
1wznt1BOXSQBuJnQcLHLiw,uGupeWqih0yIcCg8anM1PA,4.0,NV,5.0,3.773854773862317
1wznt1BOXSQBuJnQcLHLiw,uT1aIIhpRs4ivFGCC63-mw,3.0,OH,3.3069139945484185,3.8566640537723798
1wznt1BOXSQBuJnQcLHLiw,w_UCGMgok7N9p0XdYBx1VQ,5.0,PA,4.4678413812176485,3.675629077755814
eeHo4YDnVdW8YAqYiFybOA,8KJSfDRhAZjAs_rMDqem7w,5.0,PA,4.299233665483925,4.138864774152012
eeHo4YDnVdW8YAqYiFybOA,J9WkSGki4Re7BblKRzyPHQ,5.0,PA,4.403917659246012,4.7966418735697305
eeHo4YDnVdW8YAqYiFybOA,XSIerCotKH4AKhoxkuP_QQ,5.0,PA,4.43875087071976,4.511217350219066
eeHo4YDnVdW8YAqYiFybOA,_OYcKHdahMYv38u5Mksi4A,5.0,PA,3.9919860523150166,4.678292588672165
eeHo4YDnVdW8YAqYiFybOA,cAX-srNrvlifjfov_jpQ1w,5.0,PA,4.249990537864259,4.111361645495667
eeHo4YDnVdW8YAqYiFybOA,dRJgJylofavL0i3xq1wEbw,3.0,PA,3.486300615399169,3.3882738798837906
eeHo4YDnVdW8YAqYiFybOA,hlmIfHjSVmm3N8dDjQpaPg,1.0,PA,2.9863437314118078,3.5723586211723504
eeHo4YDnVdW8YAqYiFybOA,prWSGYlj67ZudZupC92Dlg,5.0,PA,4.348983936453058,4.505624909310996
eeHo4YDnVdW8YAqYiFybOA,qb8TiKsNTUqq4P-u6zQLDg,4.0,PA,3.9074824008825217,3.8930829507418325
eeHo4YDnVdW8YAqYiFybOA,rBc22J8NWwN9enF-IQNrTg,5.0,PA,3.4867436312683235,4.51776539860351
Xxhw9vV8BUPGOgZolrTp5w,8tq28_2u3gSjqEo2sKQqBA,5.0,AB,5.0,4.3463171976975765
Xxhw9vV8BUPGOgZolrTp5w,BwsCT0lTopCrTDB3zMw8_w,5.0,AB,4.546049739087209,4.374660055485843
Xxhw9vV8BUPGOgZolrTp5w,bnnRo8H5plrL30QI_8rasw,5.0,AB,5.0,4.138938349217402
Xxhw9vV8BUPGOgZolrTp5w,cuLcsoNZ7Nh3jXY9JTkhBw,4.0,AB,4.474210632765967,4.5310832891641395
p2yqm-FHgqZWzPyqdWvj5A,OgwN65jZebPRIPSmNpRP7A,4.0,WI,5.0,3.885842855219059
p2yqm-FHgqZWzPyqdWvj5A,Sh_c-UZ8Tk_H1porVieNmA,2.0,WI,3.895117963850477,3.4861769254403976
p2yqm-FHgqZWzPyqdWvj5A,h23R_mGy3ZdKlOYj57bheQ,1.0,PA,3.2439422230976964,2.5927669882861157
p2yqm-FHgqZWzPyqdWvj5A,keQlXWfz2K7GukqaReVyow,5.0,WI,5.0,3.2845295988937204
p2yqm-FHgqZWzPyqdWvj5A,oyjibcwohyExYYp8lMJ7eA,1.0,WI,3.6720036610619062,3.4901108688066103
p2yqm-FHgqZWzPyqdWvj5A,pP2t4yG5W_3x_r3ee9h-kQ,1.0,WI,3.429016492332309,3.3062708603062223
p2yqm-FHgqZWzPyqdWvj5A,yPgUkQxj8CYPKF89HV65kg,5.0,WI,4.7319506263848,3.6238860546101703
p2yqm-FHgqZWzPyqdWvj5A,z_GjAY3UfxHNa5SDafxyDw,2.0,WI,3.448784974974502,2.2714758233230192
UOJAroVafAeV2VZb5SdGhg,4OrIaoOwokYf5NNLjZk8cg,5.0,NC,4.711559241396356,3.749604393925838
UOJAroVafAeV2VZb5SdGhg,CN86oDG4uEar1SROyMBKFA,5.0,NC,4.012976918800066,4.856273889279993
UOJAroVafAeV2VZb5SdGhg,Cn6GXSkcyrCOxQYIK73gDw,5.0,SC,4.674794367236003,4.803037567166075
UOJAroVafAeV2VZb5SdGhg,bKKVa2WXYnMTtiUPd3sV7Q,5.0,NC,3.9642080687280528,4.796570109187833
UOJAroVafAeV2VZb5SdGhg,bXoK-PPaIXiqS75c09bfQg,5.0,NC,4.389191831007402,4.524872365450505
UOJAroVafAeV2VZb5SdGhg,quwD16BTBH_8O5Rp233-Aw,5.0,NC,3.8394871565472584,5.0
ppHZylMaGc8t2uAheVAFzg,NEVA0IYbawceL6kz5v5DAw,2.0,IL,3.330186840828276,3.0964432326319367
ppHZylMaGc8t2uAheVAFzg,U8VXQaeog9wb_Y6hCkfitg,2.0,IL,4.41545036119556,3.099329655064799
ppHZylMaGc8t2uAheVAFzg,VHsNB3pdGVcRgs6C3jt6Zg,3.0,IL,3.9884803421099986,3.139124043700972
ppHZylMaGc8t2uAheVAFzg,X57f6FWZiwI1wOidPPhOrQ,2.0,IL,3.108051607901572,3.6916761940871208
ppHZylMaGc8t2uAheVAFzg,t_yiQnxUDdPPCN2z4QyezA,5.0,IL,5.0,4.030381150084371
9i_sO5mZ3UJdltUomLmt4A,3BvoqrkBhqnrCeSnuZY-9w,1.0,NV,4.773148019440815,2.452371040357807
9i_sO5mZ3UJdltUomLmt4A,3oajqiPFhYQJsHHiVCchEQ,5.0,NV,3.9312982435942168,3.486130766679258
9i_sO5mZ3UJdltUomLmt4A,5eV8oUGdBXylwB7HeaDFOA,5.0,NV,3.385189398768644,3.928536569696508
9i_sO5mZ3UJdltUomLmt4A,68vGFIH94olrtPi1kAEYVw,5.0,NV,3.563120447146006,3.177278718637271
9i_sO5mZ3UJdltUomLmt4A,8ELdE4e05KUeB10ceSQk3A,1.0,OTHER,4.180042625745348,1.1518377092947758
9i_sO5mZ3UJdltUomLmt4A,DYuOxkW4DtlJsTHdxdXSlg,3.0,NV,3.840978919291492,3.4015691595758852
9i_sO5mZ3UJdltUomLmt4A,DwS5_jKur2mfxvqDp_gptg,1.0,NV,4.067411854741268,2.3807851665988196
9i_sO5mZ3UJdltUomLmt4A,EAwh1OmG6t6p3nRaZOW_AA,1.0,NV,4.409125068134063,3.1575234380316575
9i_sO5mZ3UJdltUomLmt4A,EWbNTPW0co_X4lZRB-QTLQ,5.0,NV,4.696227840538885,3.519466652699819
9i_sO5mZ3UJdltUomLmt4A,FIs33y1BVzzcfrDDHh8O5g,2.0,NV,3.7793839310836246,2.789231282544487
9i_sO5mZ3UJdltUomLmt4A,IbNqRBlXfB9F1g6XfPO1MQ,1.0,NV,2.673886242090473,3.7213535057819325
9i_sO5mZ3UJdltUomLmt4A,OTcBXjDkViDPds4Lxy8KIQ,1.0,NV,3.305009179135016,3.035063069780151
9i_sO5mZ3UJdltUomLmt4A,PXShA3JZMXr2mEH3on5clw,5.0,NV,3.503703276465984,3.9905124579077778
9i_sO5mZ3UJdltUomLmt4A,Q7m8G4579-XYKV3LMW8V7g,1.0,NV,3.6876200768359904,3.7936600675375747
9i_sO5mZ3UJdltUomLmt4A,Sovgwq-E-n6wLqNh3X_rXg,5.0,NV,3.566466901466284,3.652489215202263
9i_sO5mZ3UJdltUomLmt4A,SueEpC916vd8Lo3Lyl9_pQ,4.0,NV,3.441233847796407,3.4904239597776363
9i_sO5mZ3UJdltUomLmt4A,Xw-mD0nQP3MfGrgXWTpvNg,1.0,NV,2.8107413205609664,3.1011414886970843
9i_sO5mZ3UJdltUomLmt4A,YXdriiIKA4b1nQiRQ4XaDA,1.0,NV,3.4703488154889213,1.6761905354649207
9i_sO5mZ3UJdltUomLmt4A,YZGSNhgTS6YeyUYoivD-Ww,4.0,NV,4.582107013579604,2.8290868540932546
9i_sO5mZ3UJdltUomLmt4A,Z3JilPsbidx5KqDCTcdQWg,1.0,NV,3.5426579562853666,3.5510574810719904
9i_sO5mZ3UJdltUomLmt4A,ZBPwZv0QFWF9QGyR7LbIsA,1.0,NV,3.335306912630422,2.7195753724898557
9i_sO5mZ3UJdltUomLmt4A,Zzl4ffV9kFY3yOSSgyRUBQ,5.0,NV,4.830892311427041,2.498356660975691
9i_sO5mZ3UJdltUomLmt4A,_blrEZQZ6et5QEUa-a2WLg,4.0,NV,3.562316088871865,1.861244252235495
9i_sO5mZ3UJdltUomLmt4A,_t8B7bb-Q7kmn50kvGEKzw,2.0,NV,4.374497027611898,2.9009048111127766
9i_sO5mZ3UJdltUomLmt4A,cJWbbvGmyhFiBpG_5hf5LA,5.0,NV,3.9492131186177817,3.1775083078486936
9i_sO5mZ3UJdltUomLmt4A,cKXMA7AoyvrFKaZzNOp0nA,2.0,NV,4.421744283506398,3.2931494874960516
9i_sO5mZ3UJdltUomLmt4A,dRDLwXHFLsMgpVMxNIRIiQ,4.0,NV,3.8203828868185066,3.6632251017352946
9i_sO5mZ3UJdltUomLmt4A,fL2vdjn-ApNcsVntxtg4Dg,4.0,NV,4.140883018932578,1.64038992657985
9i_sO5mZ3UJdltUomLmt4A,fWetLvfQXqpZcBQLHldUhA,1.0,NV,4.213399905224984,1.9129294224591376
9i_sO5mZ3UJdltUomLmt4A,fzpnaYOqBDjKnnAgFcgR8A,4.0,NV,5.0,3.23436411183096
9i_sO5mZ3UJdltUomLmt4A,ghVhlFpNhfBwWDFGSlt2JA,5.0,NV,4.768600608153461,3.8257183298127306
9i_sO5mZ3UJdltUomLmt4A,gxVf3qrkPiIchDuLvTEyOQ,5.0,NV,2.9997669560571456,3.974260174299543
9i_sO5mZ3UJdltUomLmt4A,iNKMTWEZ-uuXzCbPsAv-kQ,3.0,NV,3.644355586740846,3.0488788206657653
9i_sO5mZ3UJdltUomLmt4A,iqntlaqSCB4hkzTzlPlEmQ,5.0,NV,3.404794213788377,3.2906640394156925
9i_sO5mZ3UJdltUomLmt4A,kT5pJHdnWv9qMdEjySmNeA,5.0,NV,4.101993303001331,4.080517115698501
9i_sO5mZ3UJdltUomLmt4A,s2Fv9gzUnnpfnkUTAMSK7w,1.0,NV,4.546993823324254,2.001812257212959
9i_sO5mZ3UJdltUomLmt4A,sz59vCd4YrfF2JBf153dDQ,2.0,NV,4.6364468434719885,2.994797585335703
9i_sO5mZ3UJdltUomLmt4A,uI-dbKk_9cUen7pi3-16Sg,4.0,NV,4.152318224291537,2.799870445696983
9i_sO5mZ3UJdltUomLmt4A,ygaOvp0PLBYaYeN9cZAlGg,5.0,NV,3.4685683751817966,3.5690787541094626
9i_sO5mZ3UJdltUomLmt4A,z5FlFum4dsnhEgAJrBuO9Q,5.0,NV,3.1017971249557164,3.473737071009024
FKs1Rm1TYMvpoZvAbWiTkg,RvpSsArnUXRZgC4-I7AyTQ,5.0,WI,5.0,4.4486917435355595
FKs1Rm1TYMvpoZvAbWiTkg,lYbyy6TTmpk_mlYuYAWkDg,4.0,WI,5.0,4.01063409041109
Bc0Mv-QnUPKiq8xFLCbw4g,-HsqnPAz374YSoyFDyjl3A,5.0,QC,3.9397609857132685,4.553651184838242
Bc0Mv-QnUPKiq8xFLCbw4g,-YxR1MgbIe3k__YBdbLwXw,4.0,QC,4.0494054821537135,3.6691361436876098
Bc0Mv-QnUPKiq8xFLCbw4g,0W4lkclzZThpx3V65bVgig,5.0,QC,3.9438296187306423,4.2498385787632476
Bc0Mv-QnUPKiq8xFLCbw4g,0jKTaXuuQ-l5PWL4jZnNQw,5.0,QC,3.687686209736838,3.85262110031913
Bc0Mv-QnUPKiq8xFLCbw4g,0k-WPC8TGbdSdl7qKHcRvg,4.0,QC,3.628224500826016,3.6064004579719025
Bc0Mv-QnUPKiq8xFLCbw4g,1Lei3h8xpwqX4-PzP41QbQ,5.0,ON,3.5409573504613734,4.390863842349629
Bc0Mv-QnUPKiq8xFLCbw4g,1PY66FSWslYJarQlXx4b_w,1.0,QC,3.953103873718349,3.6411588385901195
Bc0Mv-QnUPKiq8xFLCbw4g,2vYRUAonMg9HBUDs30NL8g,5.0,QC,4.112458724929174,4.276281910150053
Bc0Mv-QnUPKiq8xFLCbw4g,3HS2__ozuvgbEn-MSyVzQQ,2.0,ON,3.543482771875876,2.720023600795388
Bc0Mv-QnUPKiq8xFLCbw4g,3p0yosq4IE5E2B91PdoOSQ,5.0,QC,3.3645706870485914,4.351814810524311
Bc0Mv-QnUPKiq8xFLCbw4g,4twpbw7n4DmsLxAm6-sMkg,4.0,ON,3.143643004024989,3.994511346829968
Bc0Mv-QnUPKiq8xFLCbw4g,5x0mBtY2dL_t1f53QDFwzw,5.0,ON,2.782210644058132,4.140766142000572
Bc0Mv-QnUPKiq8xFLCbw4g,7P7WApj9MaUmN4RbwfA8xQ,5.0,ON,2.986600629952932,4.027078303188865
Bc0Mv-QnUPKiq8xFLCbw4g,7PK9PIdWdPtAp0gB31hO7Q,2.0,ON,3.456531457159433,3.439197183142924
Bc0Mv-QnUPKiq8xFLCbw4g,86Cq7KrcFUo1LGtNORfo1w,5.0,QC,3.615082408530773,4.221829330644301
Bc0Mv-QnUPKiq8xFLCbw4g,8I5U8OQ06nSxX2y4PPOWzQ,5.0,ON,3.545374016051822,3.7863100718765885
Bc0Mv-QnUPKiq8xFLCbw4g,8td1xV3B0hJc3wYpGmjtRQ,4.0,ON,3.5977818307345606,3.5353792447636927
Bc0Mv-QnUPKiq8xFLCbw4g,9_CGhHMz8698M9-PkVf0CQ,5.0,ON,3.1288674359205366,3.9978093959450587
Bc0Mv-QnUPKiq8xFLCbw4g,9_Qe_prcp0UzeaMhmdq8-Q,3.0,ON,3.324000394902689,4.037175564780693
Bc0Mv-QnUPKiq8xFLCbw4g,9da7KvcKDl9HCdUaSTG-Lw,1.0,QC,3.7428990476700448,3.7677022031332696
Bc0Mv-QnUPKiq8xFLCbw4g,9mG2yOnHtxVPEM1p8FqycA,5.0,QC,3.8357723197356552,4.0466633015434175
Bc0Mv-QnUPKiq8xFLCbw4g,Aw-mlKE8VI5XxUeb_N7ykQ,3.0,QC,3.7844848743480233,3.621932825304136
Bc0Mv-QnUPKiq8xFLCbw4g,CN5nuUQod0f8g3oh99qq0w,5.0,ON,3.8346297974029935,4.2701099568046965
Bc0Mv-QnUPKiq8xFLCbw4g,Ce4d_jWB-1yDn1ayCrYn1w,3.0,ON,3.4115277196974096,3.5200417311395684
Bc0Mv-QnUPKiq8xFLCbw4g,Ck3hUFGtY6z4CFhTPeJduw,4.0,ON,3.017432539099831,3.589890619714222
Bc0Mv-QnUPKiq8xFLCbw4g,DE89UdHFMCN6DtYWZuer5A,5.0,ON,3.3634849206989847,4.051085191689118
Bc0Mv-QnUPKiq8xFLCbw4g,E8xAQF1p5kcPYoSpiiwr8Q,4.0,ON,3.4298760040029634,3.659982569181271
Bc0Mv-QnUPKiq8xFLCbw4g,EgRpbUZKPiotTXdrOM06VA,5.0,QC,3.784698581286768,4.008553547883953
Bc0Mv-QnUPKiq8xFLCbw4g,GTNhbajbPNao5ITndlYy6Q,5.0,ON,3.182094551094385,4.524320721397508
Bc0Mv-QnUPKiq8xFLCbw4g,Glib1j91T6Vg6gyxR_ROcQ,5.0,ON,3.3424598751558614,4.175674352735879
Bc0Mv-QnUPKiq8xFLCbw4g,HFPovXxiMQ451N80-E-vyQ,4.0,ON,3.4759114720031734,4.3956686402463045
Bc0Mv-QnUPKiq8xFLCbw4g,HP8mkVdLa9F4Amsp2thKhQ,5.0,ON,3.106293041840334,4.095588471536097
Bc0Mv-QnUPKiq8xFLCbw4g,HUYEadSbGSQNHXFmT2Ujjw,4.0,ON,3.3046782826682524,4.2110003270293985
Bc0Mv-QnUPKiq8xFLCbw4g,Iadni8K9IgCJe2yB3fpgTw,4.0,ON,3.7098067709677336,3.9212070497541425
Bc0Mv-QnUPKiq8xFLCbw4g,JluBdtULf0uQADj9xq5YvA,5.0,ON,3.2038661881818835,3.8347792676506574
Bc0Mv-QnUPKiq8xFLCbw4g,KJ5YaVt6GUM5vLrhE8tghQ,1.0,ON,2.671546460517066,3.174255815797114
Bc0Mv-QnUPKiq8xFLCbw4g,Km9IPMrNPEnn40ebgxs6vw,3.0,ON,2.9301886903125864,3.9357873549219584
Bc0Mv-QnUPKiq8xFLCbw4g,LnsAgGlvIPmc9eV_cMdU5w,4.0,ON,3.635061408301662,4.318693205043552
Bc0Mv-QnUPKiq8xFLCbw4g,Msw1bg7KGcZ87NEAoABIJg,1.0,AB,3.277989539496847,4.208461079170138
Bc0Mv-QnUPKiq8xFLCbw4g,NoDhna4BsDhcl7xRPmZJzQ,4.0,ON,3.3928249780461908,4.0982518192361175
Bc0Mv-QnUPKiq8xFLCbw4g,P9IA7UuzjzmdBMsdDDhtsg,3.0,ON,3.6537583845130785,4.104079310325017
Bc0Mv-QnUPKiq8xFLCbw4g,PR1LvgAgtxYMIBKVSB-McQ,5.0,QC,3.785420506402021,3.729697111487406
Bc0Mv-QnUPKiq8xFLCbw4g,PgowqpwnIlLnZIgt3uGP0A,4.0,AB,3.298445841050261,4.065542545117371
Bc0Mv-QnUPKiq8xFLCbw4g,PsNvBNvoP5kq4yjjTlYhXw,5.0,ON,3.773866138344316,4.091488825404239
Bc0Mv-QnUPKiq8xFLCbw4g,Q3SdFs_6P3BPhPPywHZqBQ,3.0,ON,3.144869421775184,4.274126036175692
Bc0Mv-QnUPKiq8xFLCbw4g,R4jhm7FFQw0i1GpO4JvS5g,5.0,ON,3.4410703060087897,3.9506350440085787
Bc0Mv-QnUPKiq8xFLCbw4g,RjZP38S11LqnPcoMxHESug,5.0,ON,3.635061408301662,4.0211091285708225
Bc0Mv-QnUPKiq8xFLCbw4g,RkekriZhaIZ7nSJBVept6Q,4.0,ON,3.6241425113015224,3.7793667366604637
Bc0Mv-QnUPKiq8xFLCbw4g,RtUvSWO_UZ8V3Wpj0n077w,5.0,ON,3.7472293134687535,4.318888949649515
Bc0Mv-QnUPKiq8xFLCbw4g,StjUke9uj6T6qB4hpyzMMA,4.0,ON,3.618772311762005,3.8703716881728
Bc0Mv-QnUPKiq8xFLCbw4g,TgcjQfl1E9DE-SjDVOUDJQ,4.0,ON,3.6597030471272474,3.6998569763221587
Bc0Mv-QnUPKiq8xFLCbw4g,UDk7qUVIetK3Y3NuARguqg,5.0,ON,3.4345210790802194,3.857288565545502
Bc0Mv-QnUPKiq8xFLCbw4g,UjKOk1J45MWP6xm_nPmpMg,5.0,ON,2.76227317169758,3.580007996744242
Bc0Mv-QnUPKiq8xFLCbw4g,VR6GpWIda3SfvPC-lg9H3w,5.0,QC,3.7406209301964086,4.558557472937861
Bc0Mv-QnUPKiq8xFLCbw4g,WxX-3A9XX-q7JQ6nG2vopA,3.0,ON,3.4633044446902552,3.4708552007393103
Bc0Mv-QnUPKiq8xFLCbw4g,XmgdFa3G_CZVfjtQEJMZfQ,3.0,ON,3.4563691221479065,3.528345608700904
Bc0Mv-QnUPKiq8xFLCbw4g,ZZiZUiUZW6BbSz-xtlUAmw,1.0,AB,3.4914843723333053,3.3540625936112094
Bc0Mv-QnUPKiq8xFLCbw4g,ZuA9e5nSrCj2R97x2K2yOQ,5.0,ON,3.5745063650626303,3.7611308139248907
Bc0Mv-QnUPKiq8xFLCbw4g,Zx-rz7D4DOT8Kmx97LFAjw,4.0,ON,3.1259380859396986,3.7032532247806667
Bc0Mv-QnUPKiq8xFLCbw4g,a3nywjjHRweFT-4rOap12g,5.0,ON,3.4634710530112387,3.7086673120932154
Bc0Mv-QnUPKiq8xFLCbw4g,a8CG75t812Fc-wJkI5wMpg,1.0,ON,3.5850911831695416,3.338858019946999
Bc0Mv-QnUPKiq8xFLCbw4g,arpBUwgiaE8iqfNGMQ_hgg,2.0,ON,3.1168607281689003,3.4795852350273164
Bc0Mv-QnUPKiq8xFLCbw4g,bZjUsJt5Wcd4hI9XoYpMOw,1.0,AB,3.46515076937288,2.9913809061966394
Bc0Mv-QnUPKiq8xFLCbw4g,bsFZnc2mYyGy5cFf5EWTWg,4.0,ON,3.7069991595792384,2.821568025803981
Bc0Mv-QnUPKiq8xFLCbw4g,c35qzLN6ItDpVIoj2uQW4Q,5.0,ON,3.3916755095401303,4.392619651654596
Bc0Mv-QnUPKiq8xFLCbw4g,cKdox2gt3L1Dbb7MpOPdWg,5.0,QC,3.810623183879616,4.411009075032462
Bc0Mv-QnUPKiq8xFLCbw4g,caZ0evlU6IDAUejBuCtHsg,5.0,AB,3.61127129876969,4.1159618584898725
Bc0Mv-QnUPKiq8xFLCbw4g,cjN5hZuQvZqvceFgRWxcWQ,3.0,ON,3.3778696863017412,3.6642070828088262
Bc0Mv-QnUPKiq8xFLCbw4g,eAf1fi8wlDt433b6ITQtlw,5.0,QC,3.86056497557805,3.922274051157398
Bc0Mv-QnUPKiq8xFLCbw4g,fo_w5L2x00wS4NMHzE8oyg,3.0,ON,3.4633044446902552,3.3748823190442936
Bc0Mv-QnUPKiq8xFLCbw4g,gAaPZ6EGrJ91AP19mcIS9Q,4.0,AB,3.3113291534086136,3.570447533278843
